"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"149","8202","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(3136, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"149","8202","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(3136, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"149","8202","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(3136, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"149","8202","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(3136, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"150","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(4, 512, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","16.01"
"150","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(4, 512, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","68.33"
"150","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(4, 512, 1)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","us","381.25"
"150","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(4, 512, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","38,535,168"
"150","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(4, 512, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","19,267,584"
"150","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(4, 512, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","19,267,584"
"150","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(4, 512, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"151","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardFilter4x4<float, float>(winograd_nonfused::WinogradFilterParams<T1, T2>)","1","7","(32, 8, 1)","(16, 64, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","12.10"
"151","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardFilter4x4<float, float>(winograd_nonfused::WinogradFilterParams<T1, T2>)","1","7","(32, 8, 1)","(16, 64, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","44.63"
"151","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardFilter4x4<float, float>(winograd_nonfused::WinogradFilterParams<T1, T2>)","1","7","(32, 8, 1)","(16, 64, 1)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","us","242.85"
"151","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardFilter4x4<float, float>(winograd_nonfused::WinogradFilterParams<T1, T2>)","1","7","(32, 8, 1)","(16, 64, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","7,077,888"
"151","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardFilter4x4<float, float>(winograd_nonfused::WinogradFilterParams<T1, T2>)","1","7","(32, 8, 1)","(16, 64, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","7,077,888"
"151","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardFilter4x4<float, float>(winograd_nonfused::WinogradFilterParams<T1, T2>)","1","7","(32, 8, 1)","(16, 64, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"151","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardFilter4x4<float, float>(winograd_nonfused::WinogradFilterParams<T1, T2>)","1","7","(32, 8, 1)","(16, 64, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"152","8202","python3.12","127.0.0.1","volta_sgemm_128x64_nt","1","7","(128, 1, 1)","(7, 8, 36)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","195.15"
"152","8202","python3.12","127.0.0.1","volta_sgemm_128x64_nt","1","7","(128, 1, 1)","(7, 8, 36)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","69.91"
"152","8202","python3.12","127.0.0.1","volta_sgemm_128x64_nt","1","7","(128, 1, 1)","(7, 8, 36)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","ms","5.90"
"152","8202","python3.12","127.0.0.1","volta_sgemm_128x64_nt","1","7","(128, 1, 1)","(7, 8, 36)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"152","8202","python3.12","127.0.0.1","volta_sgemm_128x64_nt","1","7","(128, 1, 1)","(7, 8, 36)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","8,455,716,864"
"152","8202","python3.12","127.0.0.1","volta_sgemm_128x64_nt","1","7","(128, 1, 1)","(7, 8, 36)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","16,515,072"
"152","8202","python3.12","127.0.0.1","volta_sgemm_128x64_nt","1","7","(128, 1, 1)","(7, 8, 36)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"153","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardOutput4x4<float, float>(winograd_nonfused::WinogradOutputParams<T1, T2>)","1","7","(256, 1, 1)","(4, 512, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","78.77"
"153","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardOutput4x4<float, float>(winograd_nonfused::WinogradOutputParams<T1, T2>)","1","7","(256, 1, 1)","(4, 512, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","15.32"
"153","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardOutput4x4<float, float>(winograd_nonfused::WinogradOutputParams<T1, T2>)","1","7","(256, 1, 1)","(4, 512, 1)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","us","346.24"
"153","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardOutput4x4<float, float>(winograd_nonfused::WinogradOutputParams<T1, T2>)","1","7","(256, 1, 1)","(4, 512, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","18,939,904"
"153","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardOutput4x4<float, float>(winograd_nonfused::WinogradOutputParams<T1, T2>)","1","7","(256, 1, 1)","(4, 512, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","45,154,304"
"153","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardOutput4x4<float, float>(winograd_nonfused::WinogradOutputParams<T1, T2>)","1","7","(256, 1, 1)","(4, 512, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","18,939,904"
"153","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardOutput4x4<float, float>(winograd_nonfused::WinogradOutputParams<T1, T2>)","1","7","(256, 1, 1)","(4, 512, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"154","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradWgradData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(128, 8, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","16.44"
"154","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradWgradData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(128, 8, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","33.88"
"154","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradWgradData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(128, 8, 1)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","us","226.62"
"154","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradWgradData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(128, 8, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","19,267,584"
"154","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradWgradData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(128, 8, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","9,633,792"
"154","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradWgradData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(128, 8, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","10,838,016"
"154","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradWgradData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(128, 8, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"155","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradWgradDelta4x4<float, float>(winograd_nonfused::WinogradDeltaParams<T1, T2>)","1","7","(256, 1, 1)","(128, 8, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","17.00"
"155","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradWgradDelta4x4<float, float>(winograd_nonfused::WinogradDeltaParams<T1, T2>)","1","7","(256, 1, 1)","(128, 8, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","34.00"
"155","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradWgradDelta4x4<float, float>(winograd_nonfused::WinogradDeltaParams<T1, T2>)","1","7","(256, 1, 1)","(128, 8, 1)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","us","229.06"
"155","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradWgradDelta4x4<float, float>(winograd_nonfused::WinogradDeltaParams<T1, T2>)","1","7","(256, 1, 1)","(128, 8, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","8,429,568"
"155","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradWgradDelta4x4<float, float>(winograd_nonfused::WinogradDeltaParams<T1, T2>)","1","7","(256, 1, 1)","(128, 8, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","7,626,752"
"155","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradWgradDelta4x4<float, float>(winograd_nonfused::WinogradDeltaParams<T1, T2>)","1","7","(256, 1, 1)","(128, 8, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","7,426,048"
"155","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradWgradDelta4x4<float, float>(winograd_nonfused::WinogradDeltaParams<T1, T2>)","1","7","(256, 1, 1)","(128, 8, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"156","8202","python3.12","127.0.0.1","volta_sgemm_128x64_nt","1","7","(128, 1, 1)","(4, 8, 36)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","81.63"
"156","8202","python3.12","127.0.0.1","volta_sgemm_128x64_nt","1","7","(128, 1, 1)","(4, 8, 36)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","43.13"
"156","8202","python3.12","127.0.0.1","volta_sgemm_128x64_nt","1","7","(128, 1, 1)","(4, 8, 36)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","ms","2.60"
"156","8202","python3.12","127.0.0.1","volta_sgemm_128x64_nt","1","7","(128, 1, 1)","(4, 8, 36)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"156","8202","python3.12","127.0.0.1","volta_sgemm_128x64_nt","1","7","(128, 1, 1)","(4, 8, 36)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","3,699,376,128"
"156","8202","python3.12","127.0.0.1","volta_sgemm_128x64_nt","1","7","(128, 1, 1)","(4, 8, 36)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","9,437,184"
"156","8202","python3.12","127.0.0.1","volta_sgemm_128x64_nt","1","7","(128, 1, 1)","(4, 8, 36)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"157","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradWgradOutput4x4<float, float>(winograd_nonfused::WinogradWgradOutputParams<T1, T2>)","1","7","(32, 8, 1)","(16, 64, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","45.19"
"157","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradWgradOutput4x4<float, float>(winograd_nonfused::WinogradWgradOutputParams<T1, T2>)","1","7","(32, 8, 1)","(16, 64, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","9.97"
"157","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradWgradOutput4x4<float, float>(winograd_nonfused::WinogradWgradOutputParams<T1, T2>)","1","7","(32, 8, 1)","(16, 64, 1)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","us","586.24"
"157","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradWgradOutput4x4<float, float>(winograd_nonfused::WinogradWgradOutputParams<T1, T2>)","1","7","(32, 8, 1)","(16, 64, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","14,155,776"
"157","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradWgradOutput4x4<float, float>(winograd_nonfused::WinogradWgradOutputParams<T1, T2>)","1","7","(32, 8, 1)","(16, 64, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","2,359,296"
"157","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradWgradOutput4x4<float, float>(winograd_nonfused::WinogradWgradOutputParams<T1, T2>)","1","7","(32, 8, 1)","(16, 64, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","2,359,296"
"157","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradWgradOutput4x4<float, float>(winograd_nonfused::WinogradWgradOutputParams<T1, T2>)","1","7","(32, 8, 1)","(16, 64, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"158","8202","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, 4, 4>>(T3)","1","7","(32, 16, 1)","(32, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","19.37"
"158","8202","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, 4, 4>>(T3)","1","7","(32, 16, 1)","(32, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","1.38"
"158","8202","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, 4, 4>>(T3)","1","7","(32, 16, 1)","(32, 1, 1)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","us","99.07"
"158","8202","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, 4, 4>>(T3)","1","7","(32, 16, 1)","(32, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","3,342,336"
"158","8202","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, 4, 4>>(T3)","1","7","(32, 16, 1)","(32, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"158","8202","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, 4, 4>>(T3)","1","7","(32, 16, 1)","(32, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"158","8202","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<float, at::func_wrapper_t<float, at::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, 4, 4>>(T3)","1","7","(32, 16, 1)","(32, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"159","8202","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(3136, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","29.67"
"159","8202","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(3136, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","13.92"
"159","8202","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(3136, 1, 1)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","us","157.28"
"159","8202","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(3136, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"159","8202","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(3136, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"159","8202","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(3136, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"159","8202","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<float, float, float, void at::<unnamed>::threshold_kernel_impl<float>(at::TensorIteratorBase &, T1, T1)::[lambda(float, float) (instance 1)]>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(3136, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"160","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(4, 512, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","16.00"
"160","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(4, 512, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","67.98"
"160","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(4, 512, 1)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","us","376.22"
"160","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(4, 512, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","38,535,168"
"160","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(4, 512, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","19,267,584"
"160","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(4, 512, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","19,267,584"
"160","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(4, 512, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"161","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardFilter4x4<float, float>(winograd_nonfused::WinogradFilterParams<T1, T2>)","1","7","(32, 8, 1)","(8, 64, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","5.93"
"161","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardFilter4x4<float, float>(winograd_nonfused::WinogradFilterParams<T1, T2>)","1","7","(32, 8, 1)","(8, 64, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","21.77"
"161","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardFilter4x4<float, float>(winograd_nonfused::WinogradFilterParams<T1, T2>)","1","7","(32, 8, 1)","(8, 64, 1)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","us","118.56"
"161","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardFilter4x4<float, float>(winograd_nonfused::WinogradFilterParams<T1, T2>)","1","7","(32, 8, 1)","(8, 64, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","3,538,944"
"161","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardFilter4x4<float, float>(winograd_nonfused::WinogradFilterParams<T1, T2>)","1","7","(32, 8, 1)","(8, 64, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","3,538,944"
"161","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardFilter4x4<float, float>(winograd_nonfused::WinogradFilterParams<T1, T2>)","1","7","(32, 8, 1)","(8, 64, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"161","8202","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardFilter4x4<float, float>(winograd_nonfused::WinogradFilterParams<T1, T2>)","1","7","(32, 8, 1)","(8, 64, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"162","8202","python3.12","127.0.0.1","volta_sgemm_128x64_nt","1","7","(128, 1, 1)","(7, 4, 36)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","150.99"
"162","8202","python3.12","127.0.0.1","volta_sgemm_128x64_nt","1","7","(128, 1, 1)","(7, 4, 36)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","35.05"
"162","8202","python3.12","127.0.0.1","volta_sgemm_128x64_nt","1","7","(128, 1, 1)","(7, 4, 36)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","ms","3.02"
"162","8202","python3.12","127.0.0.1","volta_sgemm_128x64_nt","1","7","(128, 1, 1)","(7, 4, 36)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"162","8202","python3.12","127.0.0.1","volta_sgemm_128x64_nt","1","7","(128, 1, 1)","(7, 4, 36)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","4,227,858,432"
"162","8202","python3.12","127.0.0.1","volta_sgemm_128x64_nt","1","7","(128, 1, 1)","(7, 4, 36)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","8,257,536"
